,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
0,-5.526360988272659e-07,1.4587415401862558e-06,-4.309736512801789e-07,-1.8467461106837932e-06,-9.65225353537143e-07,-5.763594985317936e-06,-2.679474090724394e-06,-1.3223824350159619e-07,-9.704150071102407e-07,9.180950869143938e-06,7.548715303384693e-06,-4.926782344960062e-09,3.2235361633014744e-06,-2.6017964566367207e-06,2.0591857719868847e-06,8.472502331643213e-07,-3.0815036788820472e-06,-1.425706555823326e-06,-6.638727289544263e-07,-2.786939176954759e-06,-2.933601277270447e-06,1.0126702849630066e-06,1.6277646667284458e-06,5.036470187129877e-07,-2.541376527052026e-06,-1.694542767565305e-06,-5.017544092318834e-06,1.1134091155675413e-09,4.956916871281387e-07,2.4916576749761582e-06,-1.0067060750936595e-05,6.747249134346873e-07,6.518831233364809e-06,-4.2263671414975926e-07,3.5774421220661994e-06,-1.5571714905676165e-06,-2.5312423079022856e-07,-6.571637999485539e-06,-3.0962744396686042e-06,1.0660304870686965e-06,1.6341233136993563e-06,-1.2403043725870105e-06,9.887391995941055e-06,-4.511004396054642e-07,-5.999716491319734e-07,1.1563694782879432e-06,4.97889030667615e-06,2.593381683586481e-06,1.0703868130791329e-06,1.4986306909205138e-06,1.6853537879560344e-06,6.440441089419142e-06,-4.381238544482083e-06,-2.9019772500158956e-06,-1.3224890794867286e-06,1.8593953378345691e-06,-2.974366110113645e-06,1.041138611419973e-06,1.4802412820535834e-06,-8.67170387047634e-07,-6.217525577031091e-06,-3.811706729312318e-06,-1.7486493069772627e-07,2.1296933682846566e-06,6.80654456791981e-06,1.722249089849726e-08,-5.220152614434857e-06,3.2404231418745123e-06,7.55184015743291e-07,1.7063636478367665e-06,6.566261332689213e-06,4.369326527808258e-07,3.6943269057680573e-06,3.947336483121626e-06,3.976353320908981e-06,3.087133355508811e-06,-2.6640406512723626e-06,-4.2564765545260816e-07,-1.1949458372929156e-06,-1.4659801488149706e-06,-2.4512873374331183e-06,-3.4713809975290694e-06,1.3003265823370896e-06,2.1721708022579316e-06,3.5358120681084035e-06,2.2303723404253235e-06,-4.511474588200956e-06,-1.6428416871591974e-06,3.2723056580073416e-06,2.7115566023013133e-06,-3.0411175561748692e-06,2.4806262783039292e-06,-1.3062576132859102e-06,-4.065402653022395e-06,2.069649461431604e-06,-3.980773967201747e-06,9.029325829098258e-06,-5.611991703527928e-07,3.5875037689862298e-06,-4.09155603053866e-06,1.9533701005928076e-06,2.140097642774352e-06,-7.330894387598042e-08,-2.2230252782301144e-06,-5.425112957946038e-06,8.646551605710309e-08,4.687897123216665e-07,1.915770697538917e-08,-4.3135327723021554e-06,-5.8947298775778005e-06,1.1932098030468899e-08,1.444164226536708e-06,-4.42325006989645e-06,2.7167987286679367e-06,1.8807253110383008e-06,-3.7299790161435445e-06,-3.2043283523348032e-06,-3.86970192154714e-06,1.3133627162518477e-06,-2.6361536351901054e-06,-1.6503384244484812e-06,-1.361297274133318e-06,7.032482880926057e-07,-6.020357202726822e-07,4.8727740606190825e-06,1.1970040086547658e-05,-1.058363870959105e-06,1.0186292360623431e-05,1.0093129073286759e-05,-2.376622477528386e-06,4.344615890774705e-06,3.776167546870353e-07,4.211399486384977e-06,-1.0227851619064936e-06,2.810828714545189e-06,2.27198401555938e-06,4.765479018202241e-06,3.776546961490264e-06,4.485073995302307e-06,1.657306329691676e-08,-8.170830291389202e-07,1.5365881210528365e-06,2.8476875500122958e-06,1.9378677904730276e-06,-1.974132283542276e-06,1.2155301845345816e-06,-1.9638126978416276e-06,2.3272279267926316e-06,1.99360992402503e-07,-2.75265096745864e-06,-9.162918191522473e-06,-3.0707134624659647e-06,1.6791669230704294e-06,-7.65234476121254e-06,-4.298439225931783e-06,-9.637860370690711e-07,-5.389586038191069e-07,-6.559438157889677e-09,-2.3529102741691416e-06,3.5662704491767854e-06,2.9674222611341043e-06,-8.384018278451892e-06,-1.0983806404938235e-05,-3.393238021584712e-06,-1.0915310384945177e-06,-3.6718483814468135e-06,1.100524760887322e-05,4.7346327694344205e-06,1.141157581903983e-06,6.289403994931442e-07,1.8277101961806105e-06,-8.196350759386542e-07,-3.726621012757813e-06,6.378527625915355e-06,1.0247791981475217e-05,4.8076295585478925e-06,-7.327490348542031e-07,-2.869118609156483e-06,2.525372427890837e-07,1.415368145303785e-06,-8.824397652356682e-07,-6.935178099713416e-06,3.5464811127110374e-07,-1.4123685256993054e-07,2.2465525381815634e-06,2.2141191237445637e-06,4.099510682984969e-06,-5.722891789356782e-07,7.165872838014401e-06,-2.3018183385512105e-06,-5.039578006885415e-07,-1.5633518350769496e-07,4.859659487674812e-06,-3.1780801644285853e-06,-3.146304347108665e-07,-9.228137297620966e-06,6.970155237313442e-06,2.3692357150255408e-06,8.097503757722462e-06,-5.450352861622581e-07,-5.319816005801805e-06,2.0746495461615922e-06,1.2895383704099868e-06,-5.960637415235102e-07,1.0159820440601196e-06,-1.4860910829818995e-06,4.2359151680730376e-07,-6.500387140131116e-06,-1.8117928278025037e-06,5.604480991886059e-06,-8.722413648708896e-07,-4.3420738800253835e-06,-4.613384987747154e-06,1.5810235831417523e-06,-4.2313211622882373e-07,-1.5922998145412053e-06,1.0198897271673094e-06,2.3469091491344237e-07,-2.0659655683469835e-06,3.1311791035491737e-06,1.948623218221859e-06,2.0719653358803632e-06,1.0193872502108418e-05,-1.8542719036832672e-06,-2.132438123537857e-06,-2.7637516682168406e-06,2.5116902917025953e-06,-8.164012035958513e-06,-1.9549161451212423e-06,-1.1705418864095349e-06,-5.703776317241426e-06,-2.7020459017838435e-06,-3.3081265909030673e-07,2.417808431013637e-06,-3.8417627876431665e-08,-3.1158406651819964e-06,1.2556560938979973e-07,-1.0356983776103442e-06,-2.682084408255925e-06,-5.167566457752209e-06,-3.4329677206875843e-06,6.914804557228912e-07,5.8752834788458165e-06,3.1621427576057448e-06,4.169191958307488e-06,1.0357245094840753e-06,-1.309560487899204e-06,4.1079291704975014e-07,-9.126606573426853e-07,-2.703234301473411e-07,3.6818087622976286e-06,-1.2332254650460019e-05,-8.314807417037855e-08,-6.008220648030125e-06,-2.580995569007336e-06,-3.446263411745934e-06,-2.8859779422676952e-06,-3.831377433268451e-06,-1.8162418764168422e-06,2.9194984055363127e-06,4.6197179483162375e-06,-4.327353734408772e-06,8.298537186578439e-07,3.7275904835073562e-06,4.7107909115505715e-07,1.753128457143969e-07,3.330046073037366e-06,-5.842796659114748e-06,-6.905718695943589e-07,6.902771812057414e-07,-1.933014206061368e-06,6.222215666861056e-06,-6.375051197344648e-07,5.699199044054721e-06,-6.10166174135798e-08,-2.8834506702164427e-06,-4.766902459382197e-06,1.4095883398752235e-07,8.111143467643321e-07,-1.296759855756423e-06,-4.127123826295675e-06,5.798380488395222e-08,4.128556384370214e-06,-6.515073501038078e-08,2.270288182495991e-07,-2.9273425967735466e-07,-1.20002328315655e-07,-5.635429168071429e-07,5.716829240287111e-07,2.751959268133433e-06,1.4105492768505347e-06,3.727177542802998e-06,-3.4948846610578277e-06,5.7181474148814875e-06,2.6422539252172463e-06,-1.6388576459993692e-06,8.214894620795772e-07,-3.3372921392506465e-06,3.971223914071158e-07,8.366500384646915e-06,2.3197877468739483e-06,-1.1642318484681347e-06,5.908718679121667e-06,-2.860200164864418e-06,8.148873751269383e-06,9.202905675996794e-07,2.5611898859850648e-06,2.940580825913338e-06,-3.0582637853090114e-06,-2.0537037184945343e-06,-1.6707960502090228e-06,-1.834463233251759e-07,-4.5252297236390067e-07,4.234618760932057e-06,1.1657408291903706e-07,9.734686157579874e-07,-9.183582627104451e-06,-3.0920199249218823e-06,7.751398732367293e-06,-1.1727502311102505e-06,5.341098306505284e-06,1.7592574241755757e-07,1.107858668551146e-06,-5.392405274211028e-07,-6.911141546954662e-06,1.7497164933398585e-05,2.9921868668098583e-06,-2.4957592837464324e-07,7.010526465619119e-06,-1.5187113617732659e-06,-6.043995470295829e-06,-3.6413391221157564e-06,-8.081872137288918e-07,1.9907619155169625e-06,4.724501683439338e-07,-3.748304472119713e-07,-1.1621278680398804e-06,2.3556984111892064e-06,5.741478014081435e-06,2.250819709630571e-06,-5.415180991450528e-08,1.839899581501066e-08,2.8505392984177085e-06,5.743360585427875e-07,8.797139948726951e-08,-9.685913600254378e-06,-1.097496224829625e-05,-2.789020577588224e-06,-6.356112554176316e-07,-1.22980226537208e-06,4.873381593042637e-06,5.459692834857956e-06,-4.279484202149581e-06,2.0390819424189607e-06,-1.2624432830658896e-06,1.0001010533576879e-05,-1.008818387804762e-05,-9.939242455052918e-06,1.1713049372739785e-07,-1.2102321311636322e-06,-1.228355405552273e-06,-5.144296352471914e-07,-3.7759369378552256e-07,2.847088596580872e-06,5.6286386797335614e-11,-2.0288189044856737e-07,5.027189058774226e-06,6.545578546433343e-07,-5.234196069608309e-07,-5.424839215048153e-06,-1.588819145213396e-07,-7.057247472728221e-08,5.822780553848118e-07,-6.4088238786251425e-06,4.661597067833053e-07,-4.4430981565687745e-06,8.37637632357205e-07,1.9460409859726225e-06,5.98799909679102e-06,-5.80135539308754e-06,4.2774015032244067e-07,-2.5130409500309464e-06,2.3458429734330896e-06,1.0879016228319045e-06,2.271308214536601e-06,-3.654690366654497e-06,6.595294829046181e-06,7.176139369288956e-06,-2.039154395004174e-06,1.292721661927676e-06,-4.617405647856542e-06,2.680106866305418e-06,7.128724640737659e-06,6.91465344151726e-08,-4.8920436569994505e-06,8.178712078642443e-06,7.88218834395682e-06,-8.802180395314002e-06,6.005984549043984e-06,-5.5480299633841e-06,1.8832059380124797e-06,-5.682128512889302e-07,1.7559216607834358e-06,-2.2607410773437133e-08,-3.0161196244361856e-07,3.0823686129855334e-06,-1.467513542145224e-06,-2.0578366338303797e-06,-2.3606627875578846e-06,-8.171649105748441e-07,-1.4627398427379352e-06,4.3105471802412186e-07,-6.066148945876883e-07,-1.935517263141737e-06,-3.3108616052055485e-06,4.049671785652723e-06,1.2922389562602318e-06,8.619170278227516e-06,-1.6769371406729866e-06,-3.75305737353354e-06,1.8103728088839669e-06,1.4813777755560444e-06,4.446274324371705e-06,6.277323909440876e-06,1.3251396336327295e-06,2.211158408396895e-06,-2.905193824178826e-06,9.57342354134302e-06,-9.764520230492723e-06,2.8205834559366532e-06,2.0283481454809883e-06,6.745458971616731e-07,2.002699369433482e-06,-2.0861459702452823e-07,1.6793186302045156e-07,9.119180054903252e-06,-1.0514157515050336e-05,2.1933561134346473e-06,5.880389944162736e-06,4.8043021713092884e-08,6.068335421590841e-08,4.444625893645705e-06,3.611809606331507e-06,6.14980846357432e-06,-6.863018377405404e-06,-1.7224545222084006e-06,8.936250993457533e-07,-7.690310447189187e-07,-6.051638983874379e-07,-9.618425854727121e-06,-1.3342075984242378e-06,-7.1709707569942505e-06,1.2763732884154962e-06,-8.721701774245603e-07,2.2335007121383445e-06,-2.834785425211968e-06,7.12133744331088e-06,-8.071518321707679e-07,-1.334534142097675e-06,-4.47279728508126e-06,3.152632985482887e-06,-1.7336661984597057e-07,3.7770278105410617e-07,7.70207949821681e-09,3.892367554295785e-06,-4.851186021747425e-07,1.3611150200208885e-07,-3.8729900388306595e-06,-2.331839084824247e-06,5.223211980554124e-08,8.971184125373401e-08,5.658638424530129e-06,-2.653608305431553e-07,-2.3419603193432458e-07,1.4620233435254717e-06,-2.192805603575949e-06,4.271531291587499e-07,5.849871500253602e-07,2.89099846948179e-07,4.419320318489569e-07,1.7598449501196702e-06,2.6391545029944707e-07,-1.961213114751917e-06,2.9485659971382255e-08,-5.25951178318691e-06,-1.7357942741508885e-06,2.197491548341113e-06,6.126002637594625e-08,5.727798739036297e-07,1.5017514395149207e-06,4.0041762866404054e-07,5.614041174108828e-07,-1.0917072468714083e-05,1.1352616620827655e-06,6.67347635487625e-07,7.454827331918314e-07,-6.10327569659312e-06,7.948792471275006e-06,-6.121240091809373e-08,-2.4409383125647413e-06
1,7.193870238646781e-06,3.325523727169709e-06,2.797983681871126e-07,2.2710657529052313e-07,5.490440454754296e-07,2.658159438044811e-06,-1.483404330128138e-06,-4.123726946239963e-07,7.572288827724827e-07,-9.486975212910151e-07,2.198937717444259e-06,-2.7543435644532463e-08,-5.286841566153935e-06,1.4930498527780499e-06,-8.757697320073716e-07,3.1767129445352286e-06,1.96702157737139e-06,1.4199447881809866e-06,-1.0505675753494877e-06,-3.189183299853011e-06,-1.2497381777212509e-06,-5.055767489567268e-07,-1.5546260814197507e-06,1.2406528826737004e-06,-1.7213710272034164e-06,-2.3289388381655644e-06,-5.561829827309215e-07,-7.456003572565087e-07,-3.2928657891500952e-06,4.1438538194574534e-07,2.5386718323331616e-06,2.402430817501786e-07,5.253185929947992e-06,-1.073991479066446e-07,-4.7167300390555115e-06,-1.3371040000026688e-06,-1.5328510682442885e-06,-6.20935286175815e-07,-2.396213764783092e-07,-9.848025847949518e-07,-4.421166643011276e-07,3.0279894988908973e-06,-9.750326518702473e-07,2.6666088925144494e-06,8.918963136080681e-07,1.3129175250732663e-06,-3.0832244655817648e-06,2.5455596562038953e-07,3.2640078839904893e-07,-1.1230737363148882e-06,-1.073243483467797e-07,-1.3088163126990194e-06,-2.3869996090129104e-06,2.2583625127979023e-06,-1.042133503415512e-06,-1.049305403965163e-06,2.436364237283644e-06,-4.0736516265591825e-06,-2.3146847391228586e-06,-1.5743021925527697e-06,4.317735113355529e-06,8.549155161266525e-07,1.2046005415104796e-07,8.773637276106757e-07,-1.02306817914225e-06,-3.277212859154316e-06,1.4869440396579266e-06,7.351964929192783e-06,9.493354867839033e-07,-2.652439986233844e-06,9.458498907144224e-08,-4.5111523680179886e-06,3.7503805141280184e-06,5.118895549081634e-06,2.5876099583277784e-06,-3.7624340442013554e-07,-1.8248067817071933e-06,2.3882303313646086e-06,1.7934741923624647e-06,-3.5465643406606652e-06,-1.3658184829976414e-06,-1.720461976646169e-06,4.5639535692345017e-07,2.817663841264297e-06,-5.27071541680894e-07,2.1228927781227447e-06,-3.1919945290445273e-06,2.367195097324502e-06,2.1641240419340622e-06,-2.7691576876612057e-07,6.808593766132982e-07,4.686843941838146e-06,-1.9304803409242428e-06,-2.1231686291349085e-06,-3.059986487959651e-07,1.7698512630327614e-06,-6.415418935703833e-06,2.1029451510950128e-06,4.256713819248141e-06,4.618773040576338e-06,1.5537815571608098e-06,-2.7675208777353504e-07,-4.368342380294351e-07,-2.7692949352675945e-06,6.95882513846522e-07,2.101815874819734e-06,-2.2410524807046315e-06,1.7352948370660111e-06,2.2679884077796287e-06,7.157480782553906e-06,-2.3411837366912766e-07,-3.1896732684713986e-06,-3.6580764078429577e-06,-4.77251403481485e-07,-2.6364111647129922e-06,2.481394434416065e-06,-1.3743987620171993e-06,-1.1430954428207098e-06,-6.340759039055479e-07,-2.8201116086216833e-06,1.2518440865081298e-06,-4.161969720992045e-07,7.009557251817526e-06,1.6086344907733895e-06,-5.022795041388928e-06,-6.0618573318815e-06,-4.296423256659638e-06,3.4038847023343573e-06,-1.0092736645290578e-05,5.556926828834196e-07,-2.4765749067811473e-06,-7.929762454692344e-06,-3.8001596389115302e-06,2.8780123009181324e-06,1.681178086071381e-06,-7.576395058139034e-06,-1.9633128884778626e-06,-1.729394327161033e-06,-8.248226859738874e-07,-1.0233871997622953e-07,2.155199406027954e-07,-2.3578420868531334e-06,7.897320248542515e-07,-4.288333403310952e-06,1.0906860854115465e-07,3.4786102896659145e-07,-5.008379759682714e-06,4.345635031869992e-06,2.041089722501175e-07,-1.3029591269194316e-06,-6.330651478616174e-06,1.7605189194774717e-06,-1.8707126169206062e-06,-1.5861394733715172e-06,-3.7956799062250017e-06,-4.763858800014791e-06,-1.5292899934548882e-06,1.5085162693377357e-08,-4.080636676934768e-06,-4.623347874657599e-06,-5.2181502702398015e-06,-1.8828703807609222e-06,6.081633497375514e-06,1.230153175845023e-06,-2.4969695895299585e-06,7.90705668583206e-07,-1.8885279309017836e-06,-5.731622328452191e-06,5.3808810711284e-06,7.234218093014109e-06,6.433952408065739e-07,5.992911422200782e-06,-2.6382381695228437e-06,-7.940180055275492e-06,-3.459660117635848e-06,1.2661199845571672e-06,-3.2911960879378335e-07,-4.2484367405419475e-06,5.688264754497667e-07,-2.3807174302620477e-06,-8.152149353333532e-07,-2.4821983853546833e-06,2.6017267781898454e-06,5.379216761387278e-07,1.1032864476418656e-07,-2.4410236910036283e-06,6.6161486322416054e-06,1.2398147671257965e-06,-5.107395131390993e-07,-2.077326092770673e-06,-3.680913702984094e-06,-1.2324514502550689e-06,2.2267092870582517e-07,1.6448623939573975e-06,-2.61704041449671e-06,-1.9851238437524592e-06,6.528940964935575e-07,-2.612993624592478e-06,-3.266515124593794e-06,-3.1111889752262716e-06,-4.1974475453023855e-06,-1.5691019690716363e-06,-1.1056115991983437e-06,-4.568362758868834e-06,-5.877831607941862e-06,-1.8245813699248136e-06,-4.620349761306818e-09,-1.0532848466774324e-05,-2.05649889811221e-07,1.0646775798811997e-06,-5.235142263066412e-06,-4.990534469523156e-06,2.320746433972535e-06,-4.081199539968481e-06,-2.2767539222315033e-06,-4.361433628210849e-06,3.631261054067171e-07,-2.8003682329117034e-06,-2.581466281737628e-06,-3.7188918867716324e-07,-2.075570621945948e-06,8.649394977826068e-07,-4.073729563531417e-06,-1.9101967785162944e-06,-1.4221020389764194e-07,-2.4089376928356873e-07,-6.9635455654798835e-06,4.7448439571975204e-06,1.0501786485722622e-06,-1.763278745897394e-07,1.3326666686948804e-06,-2.517672092990103e-07,5.555535476236999e-06,-2.067600712807298e-06,2.6791696940588867e-06,-4.3632385624352325e-06,-2.839606373071729e-06,2.1580153472402484e-06,2.1225849975597625e-06,-2.0227887923268013e-06,-7.373071570314028e-07,5.314012684489635e-07,-2.7467399322168056e-06,-5.896478087197088e-07,3.5812033749040586e-07,1.2159897809853327e-06,-1.2781140510431622e-06,-1.1149137035866363e-06,6.332080248017285e-07,-2.436956763819848e-06,-2.0466396881685884e-06,3.0881417669248785e-06,-5.06402075443452e-07,-4.984606832147892e-07,-8.447405683510296e-07,2.1309302693511784e-06,1.4944053460955978e-06,-3.217916478993971e-06,1.3887708176866827e-07,1.400932629763229e-06,-3.030933979898698e-06,-6.611669982499684e-08,2.0930101366577133e-07,-1.0743441446624252e-06,-1.227319511526009e-06,-5.797464185930473e-07,2.1981319577869584e-06,5.045895817532733e-06,4.836773922831201e-06,-3.158833848792037e-07,-2.17722597459321e-06,-9.326538568891458e-08,1.21176063992187e-06,-1.077378792234854e-06,2.0934527403456235e-07,-9.070050714033699e-08,1.0435337559530868e-06,-7.349972879020259e-08,2.5642506286416857e-06,-3.223595923180729e-06,-4.058019965061901e-06,5.628703744637179e-07,1.9057217316608625e-06,-1.4854257128897531e-08,8.3994960681866e-09,-4.805656925369509e-09,2.1827828334168818e-07,-6.980227190232456e-07,5.337720974869199e-08,1.0046905603426112e-06,-3.5367267014826117e-07,8.224941530764695e-08,-2.137547589977534e-06,-5.0468116140895065e-06,-5.365373330073816e-06,2.4816077851197233e-06,-7.88739022927832e-06,2.0561755691768895e-10,-1.0356257720456269e-06,4.283462063974249e-06,4.460176134843984e-06,6.851064459906038e-07,-5.301853234585155e-06,3.1714058328190256e-06,-7.490711544403985e-06,2.400045795753319e-07,-1.9486919686485796e-06,2.873554382113683e-06,5.931071230560501e-07,-1.5028071758898813e-06,6.661301907183362e-07,-3.5143515964494026e-06,5.309385431734175e-07,-1.9166069795562076e-06,-2.419367185311705e-06,-9.053598962229866e-06,4.924089647144607e-06,4.763832943480167e-06,-9.705827884287582e-07,-1.7375362754613872e-06,-1.7627047381495734e-06,-2.9967317605884076e-06,-2.6662050654511078e-06,1.1389301360867498e-07,5.41336321625887e-07,-3.610760284435126e-06,-2.0070386833299886e-06,4.0525993270814165e-07,-1.4304489450986377e-06,3.7445091666782064e-07,3.4085475354954264e-06,3.0285533208724154e-07,-6.414718131085959e-06,-7.716199395069536e-06,2.296208052661271e-06,2.9767234306792957e-06,1.931948467381338e-06,-1.9425171397495264e-06,-1.2561405713917487e-06,-5.496511791252896e-06,-6.169393043249238e-08,7.065817668412709e-07,-2.7804065334455423e-06,7.698329835654531e-07,-8.456967140607474e-07,-8.365045084427105e-07,9.59709184441584e-06,5.75178771175407e-06,-2.200461224895394e-06,-2.6213424543207947e-07,7.135063645875929e-06,-6.136505345845023e-06,5.977670533450821e-06,-2.5460908971622453e-06,1.6174779641635539e-06,8.398752030317629e-07,3.3860883608048124e-06,8.150867551504805e-06,1.944777666086922e-07,1.0040197273762503e-07,-1.0260684882122616e-06,-4.027613434155948e-06,3.1886293101376294e-07,-7.910956967458742e-06,4.303191575071705e-08,-6.94078604790847e-06,2.1471654359525295e-07,-7.6034580231935945e-06,-6.051237901080376e-09,-2.978901999371048e-07,-3.029493599059904e-06,6.67766622937203e-07,-4.676996136313772e-06,-5.278095302804949e-07,3.08610630533358e-07,5.346523212399858e-07,1.9330630378601355e-06,3.8110030589617595e-08,-2.069654019228397e-06,4.826203722993269e-06,-1.4442900866826282e-06,4.335015717611084e-06,-3.397490584815416e-06,3.846905531155702e-06,-3.873197054633935e-07,-1.0191488549289169e-07,-1.5348481136944385e-06,-1.0193802621285615e-06,-1.1550902695730363e-06,-1.7448339335320216e-06,2.886723348013425e-07,-1.805588902477038e-06,2.738353771288568e-06,-5.116085401730784e-06,2.1496059467111683e-06,-4.678883751051038e-06,-5.650500589260417e-06,2.6201971371343958e-06,-7.371591000995183e-08,5.786650516889801e-06,-1.8545878622076482e-06,-3.5769292519074043e-06,-5.294031023847297e-07,2.7442490041437845e-07,-5.380616893855441e-06,5.95006390640332e-07,2.8313487182661714e-06,4.061826429528932e-07,-2.0471514554508217e-06,1.137326998242589e-06,2.937115130136435e-07,-1.2546631450329297e-06,-3.676540877089156e-07,1.8269766835880022e-07,4.17045040637309e-07,-2.4915286249967874e-06,2.2129233319989636e-06,-8.562775467129255e-06,9.140300467073867e-07,-3.608864498890422e-07,-1.3429981968262028e-06,-2.2612377922874723e-06,-4.7363043639050375e-06,-6.040455653607178e-06,-1.119157333884869e-05,-3.303283681839572e-06,-5.052171335942359e-07,1.1295348659760362e-06,7.899344196160494e-06,-1.5101155948749833e-06,9.61951802195387e-07,-2.834217360412928e-06,5.472236159306787e-06,3.5938025599798954e-06,-5.7249747632171304e-09,-7.613036543213747e-07,6.784261731800493e-06,-2.727055583042045e-06,-6.088642709805522e-06,-8.944792316815593e-08,-5.390638379543033e-07,3.844595711453296e-06,-6.395499152986348e-08,-4.206091737977251e-06,1.1914444827635e-06,-9.336516013020319e-07,-9.347140510361299e-07,6.039992596365855e-07,5.122362002396502e-07,2.333226872036151e-06,1.3686524664009209e-06,2.4373367128739505e-06,4.473309940608461e-06,-1.884534592847089e-06,-2.2923823971078644e-06,1.7047766624585883e-06,-4.8147656570186604e-06,-4.777351103933418e-07,1.1913341647038844e-06,6.128010582804194e-06,-3.4212130123370714e-06,-5.332287158757517e-07,-1.6984452765845629e-06,-4.4509423086464966e-07,-4.976484498518856e-06,-9.50741067178252e-07,-1.6897252353153054e-07,-3.706904851364502e-06,-2.0843691972980763e-06,-3.563822012801543e-07,-1.2854308065001007e-06,3.276500880423464e-08,5.217566128294375e-07,-9.278198398024537e-07,-3.5869891569439244e-06,1.2395746140023577e-06,-2.3238930025902443e-07,1.8377962509096866e-08,-6.750692352531993e-08,4.118230946111884e-08,-9.242309922612485e-07,-1.9391777586096515e-06,2.5497149162986886e-06,-1.70661304863064e-07,4.358687360461831e-06,1.8545368652324607e-07,-1.723431929304625e-06,-1.0316109058036296e-06,-2.9784670231467623e-06,-2.0499675137594316e-06,-3.549118961952548e-07,-1.4644889996300307e-06,1.3821118430694192e-06,2.9184949694046517e-06,-6.733972139091308e-07,-2.6460887649191416e-06,8.033425249674296e-06,-5.804535863253214e-06,7.623207700529716e-08,3.7595525968662525e-06
