,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
0,2.4570716046429583e-07,1.3365956536438685e-06,7.495093257247956e-06,1.4366159271245403e-06,1.8880150959417374e-06,-5.77172212291269e-06,-3.858371184376292e-06,1.0307834061665393e-07,2.77513351187989e-06,6.296278867076481e-06,-2.806056141909229e-06,3.929519561480279e-09,-4.0254685030896905e-07,2.2002353937785754e-06,7.149917946784193e-07,-7.743573661502516e-06,-1.1268025553482539e-05,1.320525135152109e-06,4.861094074339452e-07,3.2933803062032566e-06,-5.8897407995377e-06,-3.5313065236457184e-07,-4.892978215841052e-06,8.017553945203376e-07,-2.7533534651149054e-06,-5.514597310359442e-06,9.554221667022923e-06,-1.1884587000098406e-09,-2.4288863825127417e-08,7.079562770771495e-06,-3.988539261364874e-06,-1.248662871454158e-06,-7.301089440019491e-06,4.1944653003812064e-07,5.548710776353996e-07,5.332228619212059e-06,3.5074118290307406e-06,3.960360894175881e-06,2.467600571636068e-06,2.521896618646908e-06,-5.913594241890138e-06,-1.9939902198303312e-06,-1.0585953422144832e-05,-4.6923869907910354e-07,-7.675275594815373e-07,1.2656785120290498e-06,-5.8685161353128436e-06,9.116945115054361e-06,3.973433482348858e-06,5.027259980230228e-06,-4.359700627904614e-06,-9.321350914711176e-06,3.881437776767831e-06,-3.2320974519437206e-06,4.326910260239275e-06,-7.776208378396058e-07,1.8674557042939725e-06,3.239365778228827e-06,1.1592529945045648e-06,3.927611035956121e-06,-3.6725416155917337e-06,-5.896354382348675e-06,-1.1733768459328457e-07,-1.745228374707548e-06,2.90104175511001e-06,5.023819175036515e-06,6.624631717831912e-07,-2.090178275862513e-06,3.035779437996943e-06,3.128189807201758e-06,-4.308367563339588e-06,-3.4104073645726278e-06,-2.2008009740728762e-07,-6.4208908002722045e-06,4.7267263856583575e-06,1.1388885900328703e-06,-3.6225985429006136e-06,-4.22788032845039e-08,1.0531388993081013e-05,-7.707483875989897e-07,-2.4566323575581454e-06,-1.7953022809834713e-06,-4.204206992307353e-06,5.785059148326095e-06,4.356496775550664e-06,-2.6213123522769587e-06,5.084260727857374e-06,-8.127051634893876e-06,-1.952480263559272e-06,-3.0652638136489975e-06,6.031965398239464e-07,1.1783494689821186e-05,1.8985774534370912e-06,-1.0709013245036531e-06,1.9675743600191503e-06,4.3053016562518205e-06,1.4633244469822028e-05,-1.7883419104165356e-07,-6.326970524995774e-06,-8.172737078344771e-07,-5.008858577073875e-06,-1.4621913266637298e-06,-4.204378480099554e-06,2.4674961433277113e-06,-2.863263836442798e-06,1.2705910670163736e-06,-3.02875243895748e-06,-4.4672578536887654e-07,9.307048225315843e-07,-2.7155092563702036e-06,-1.5713799598223039e-07,1.030220544560435e-06,6.922344029686333e-06,-1.3042816315528167e-07,4.606149761622613e-06,1.5809769454625623e-06,-3.0532652328474447e-06,4.125579381082606e-06,5.303668612197374e-06,-1.5460743885699765e-06,-2.035605618611179e-08,-5.938395784532757e-07,-9.65071818966961e-07,-4.447204531865924e-07,2.6819723277003146e-06,-9.448898868831936e-07,4.335022303570847e-06,2.277893001409815e-06,9.510927203507737e-06,-4.080375684008682e-07,-1.2056418196658095e-06,4.06254643503731e-06,5.536278232602453e-06,1.2808702146146901e-08,2.0173155319318064e-06,-2.3433358615480896e-06,4.116461208503219e-06,3.707268397615046e-06,8.22474694391834e-07,1.3315589164848962e-06,2.8411130919108344e-06,3.539181675583182e-06,-2.060335290203839e-07,1.5293562266324513e-06,2.4390683116487104e-06,-1.0559054679534636e-05,5.669421791058848e-06,-2.6841426457540985e-06,3.563507152421578e-06,-3.2174503067286025e-06,-7.775541121179064e-06,2.9313948603592775e-06,-3.7638490730628967e-06,1.2861351511055863e-05,6.624337177770181e-06,-4.118089714186915e-06,-1.4812775184826134e-06,5.610434838003308e-09,5.958128580127996e-06,-7.03189091180753e-06,-7.695638014034843e-06,2.7502776671292985e-06,-1.5789109106635394e-06,7.734499241209079e-08,1.33024266998162e-06,2.948447809183841e-06,5.520328634989187e-06,4.192908135868159e-06,-1.0545481493933156e-06,9.408681518778915e-06,-6.4350565184733e-06,1.496502576836096e-06,-3.7706265475558656e-06,-6.03449417408681e-07,1.0169044280996425e-06,-7.790454956647803e-06,-1.0403454233173537e-06,-5.92888280001419e-06,6.7242454125789605e-06,2.287217558712951e-06,-6.011521987324803e-06,-8.977215137050795e-06,4.050703665747456e-07,7.272720849673568e-06,2.327429030301394e-06,1.0560133612864718e-06,-3.118524358516373e-06,3.537004963135238e-06,-1.814182486552323e-07,-4.1160316699438815e-06,-2.4341318232335455e-07,-1.5540651187117577e-06,-7.678352352826959e-06,2.8336398922288676e-06,4.163447112220165e-06,-1.2028970383793663e-05,9.388637504441959e-06,-3.531563474978228e-06,2.284313270547913e-06,-2.0443793233316315e-06,-5.8685631433908005e-06,7.694274309349794e-06,-7.3707762820467485e-06,-4.292818474864301e-06,-2.163910000825637e-07,-1.2322692347958883e-06,-2.9921796765236025e-07,-1.9957819000655053e-06,7.880524680279196e-07,-6.753558345999514e-07,2.6176758947032613e-06,8.439442451331094e-07,2.024891063018936e-08,-6.725250667893377e-06,2.6883202090563583e-06,2.948823685091117e-06,-2.813271016795075e-06,5.363064092261824e-06,1.775886102094798e-06,-4.664744682433031e-06,1.8555144235704955e-06,-1.935408807969774e-07,-3.16542800977946e-09,-2.752288235098954e-06,7.288215134010649e-07,-1.7081891414251598e-06,-4.540464087498094e-06,-2.5198816838146584e-06,3.6265793538959407e-06,3.390548994851607e-06,5.000312578640934e-06,3.864814295399813e-06,-3.6148893979638607e-06,1.5438289401119838e-06,-2.291876593016974e-06,-4.553268953489407e-06,-1.4719294701329306e-06,-1.687656259422575e-06,-7.21507526074676e-06,-1.0308137048377621e-05,-3.922422157551171e-06,-2.722373204026267e-07,-8.181950020608895e-06,7.570982438480502e-06,1.305143400878729e-07,9.545004154549705e-07,7.848121498444598e-06,1.7471840278719016e-06,-1.522763386461977e-06,1.6967204105973383e-06,1.6404505248869866e-07,7.951340994203879e-06,-3.518541995407458e-07,-9.661590294817088e-07,-4.2866201239491224e-06,1.964734380297323e-06,4.458047264279377e-06,4.4418158006469825e-06,1.5478889758700606e-06,-2.4932534483050505e-06,2.819031848297948e-07,9.47642683483917e-07,3.37473070065689e-07,-3.097256633851891e-06,-3.954311286991798e-07,-1.1207910224083016e-06,4.985768917781589e-06,-4.621591999049588e-06,-2.469762159060626e-07,1.1750284138403865e-06,-6.7240755313542165e-06,6.167032336574163e-06,-7.605166120286151e-07,7.316103363412643e-06,-2.9101503305183614e-08,-1.4835184455214843e-06,-5.154732170014932e-07,1.1306138719072185e-07,1.440059969451351e-06,3.6221968650889857e-06,6.05832937803147e-06,7.670427082235669e-07,-6.460389541307709e-06,8.093601973303735e-08,1.3564413808027487e-07,2.397514354960064e-07,-5.515387736795332e-08,-5.515031545449367e-07,-2.966504968377132e-07,3.176101648180813e-06,-2.57649985926211e-06,6.5903669823177885e-06,-2.2382146174892242e-05,1.1170526953452243e-06,-2.6901622546412067e-06,-5.209184019811412e-06,-1.8763300640568266e-08,3.4093822127764473e-06,1.6806514128512853e-05,7.859675184081762e-06,-4.167181859801517e-06,-5.042243235318094e-07,7.568210009015168e-07,-2.43389763625674e-06,-1.7844821665272205e-06,9.602161810535554e-06,-1.1549007748669987e-05,5.771137962892044e-06,-3.1313470396856122e-06,7.596084039214211e-07,-1.3417401974004776e-06,1.999003369578128e-07,-1.7618148357174944e-06,2.564697651521045e-06,-3.4515863984888355e-06,-1.3828148216753788e-06,4.175049838126921e-07,3.1025621228282553e-06,3.07696821946575e-06,5.900510253473947e-06,1.151806323790978e-05,-4.7498866658433945e-08,-1.1261623178113499e-05,-3.9533143895625515e-07,-7.862037728973122e-06,-4.954837038560887e-06,8.984697708581867e-06,-3.489612434695551e-07,1.0391207416389192e-05,6.383539587120086e-06,3.591632610424693e-06,-4.025926466560233e-06,-5.676438959305241e-07,1.9996052487185985e-06,-3.627511064818174e-07,-2.8521907080113394e-06,-5.765107474280107e-08,-2.818467189691013e-06,-1.3086439604519574e-06,3.4474533922446653e-07,4.940469813505117e-08,4.2661979635774505e-07,7.728029897772195e-06,2.5830194368245233e-06,1.6813487024496078e-06,-4.3232616388945173e-07,6.072463516245916e-06,-1.5505614747858713e-06,1.0759396560405864e-07,-1.6099888810134725e-06,-4.23902946834463e-06,-8.035711623440764e-06,6.787210729764144e-06,7.808475202140421e-06,-3.233160505367541e-07,4.297461374613479e-06,1.7233790435505046e-05,3.4324793218811286e-06,1.3283669271999498e-07,-3.807472191262008e-06,-1.8868933988963456e-06,7.175828577642705e-07,3.843640525212313e-08,2.932325569052164e-06,2.5616168771104606e-08,-3.887359940268986e-06,7.805527993517015e-06,4.397863640782821e-06,5.608048181530185e-07,-6.662705568765247e-06,2.3586444536003403e-07,-8.674634134511275e-09,2.0827721890760012e-07,-3.53927149491306e-06,1.1720984903831774e-06,-3.5583827511697635e-06,-7.436704023636505e-06,1.897376698080446e-06,8.883389063006475e-06,-4.143879780385303e-06,-9.937925388161329e-08,-3.329703263014185e-06,4.212860777360553e-06,6.127224539272494e-06,9.80651712715599e-07,-4.341399441367481e-06,-5.823460709087175e-06,-1.1957244760582146e-05,4.392054835497972e-06,-1.2015503248119413e-06,-5.293228407275018e-06,4.907000015594175e-06,8.485904858585486e-06,-1.5862179657372545e-06,5.430108413325451e-06,-8.106209834021347e-07,-6.582780194746352e-06,-1.2136754581689897e-06,-8.7044460278933e-06,-1.8761694130253137e-07,-7.849885685796435e-07,-2.3872669066826095e-06,-2.623362534793631e-06,4.161763602462321e-09,2.000118706508344e-06,-2.3658549069762182e-07,1.230619620782354e-07,4.695106915114543e-06,1.7468042386853817e-06,-6.495749191803854e-08,-4.558001782183534e-07,-1.8718840265140837e-06,-8.555351927812942e-07,-1.2450407142016146e-06,5.982022867252205e-07,4.129690843585559e-06,4.081307691075674e-06,-2.078013291199407e-06,3.3878414946903805e-06,-5.1817449227397376e-06,-3.039839907828015e-07,-7.196254895028633e-06,5.933954921540388e-07,3.6929075075253735e-06,-8.277660180696304e-07,3.074745588877612e-06,4.629282731848836e-06,1.155314536965592e-05,2.3790387280131844e-06,2.3196831661887145e-07,-2.442355537731902e-06,-1.7054872279828421e-06,-6.677880457325617e-07,-3.1194789228139166e-07,-1.4828521063140078e-07,-1.376686965068078e-05,1.1218321464836574e-07,-2.84232215631281e-07,3.4942631794496704e-06,-1.1370228184569537e-07,3.758185792311902e-08,4.552831047234157e-06,-4.11758840388125e-06,2.1716990576288573e-06,-5.698326488347406e-07,3.878648693851295e-06,6.702842830359153e-07,-1.9406657231206602e-07,2.8323849596800924e-07,7.493685933126915e-06,-3.4807251222064745e-07,-1.7586181095650569e-06,-5.1564791992148475e-06,-2.151274547558105e-06,5.5312540280933154e-08,-2.338717388569702e-06,1.3999800076853345e-06,9.211110619966494e-07,-1.2378531610991347e-06,6.152617556673274e-06,9.262712874660954e-07,-1.2863267545067491e-05,-5.770317406799004e-07,1.9206515769654193e-07,1.7406961315633944e-06,-1.3365024373408108e-06,2.5537626363259544e-07,-4.75843589484716e-06,-3.092193072468012e-06,6.600791820277546e-08,-4.442029346515788e-06,6.3092285964296656e-06,-6.307511601203484e-07,1.3444290153023642e-07,1.5657495715477745e-06,1.054450485975387e-06,-3.346450111349279e-07,-4.3033592302435e-07,2.325467298205291e-07,-9.60074690388508e-07,1.694677804433532e-06,8.53575341722156e-07,-1.8356202506803142e-06,5.10737142474078e-07,-2.6818466070765405e-06,-2.1988339202384893e-07,3.6329566250960085e-06,5.365666556008934e-08,-8.099575695798761e-06,1.9812242256736714e-06,9.364738801411083e-07,-1.4717059948122222e-07,6.973455046688793e-06,1.949016495703474e-06,-1.8036918303970505e-06,1.5777428567067457e-07,-3.507634071273463e-07,-1.6236769305194728e-06,1.2530736874093157e-07,-7.827421160877703e-07
1,2.6957353533636246e-06,3.3784184772073724e-06,-1.0742701176007185e-07,5.177157667892857e-07,-1.273637716547838e-06,1.9522716098065085e-06,-1.555310578826828e-06,1.7916901135917275e-07,-6.357001874785835e-09,1.5120205030439619e-06,-2.108077044781713e-06,-2.3203584736064673e-07,4.2868405781155476e-07,4.649225318466055e-07,2.4091096840161773e-07,-1.0241125365623098e-06,8.766661113117982e-07,-1.187657245419044e-06,7.032680546973118e-07,1.627505351530005e-06,5.514986709144968e-07,-1.615640729199881e-07,2.766629305417044e-07,6.56420675858721e-07,-1.0098158526213833e-07,7.380030240930214e-07,2.589678110795136e-07,4.163636574641584e-07,-2.0153574247197492e-06,-1.4546622980487512e-06,1.0377731865320027e-06,-5.324900519204586e-08,-3.581156367118269e-06,1.3756193767053834e-07,1.6330196112198272e-06,-3.37736252344484e-06,-1.0571968401756096e-06,7.8077167357455e-07,1.671802593346613e-07,2.0175033426155048e-06,-2.695885936338958e-06,-2.1824719457998034e-07,4.6320597057748316e-07,1.8115392175226869e-06,3.964882526721542e-07,1.399258765877705e-07,5.280855749253903e-06,-3.101913549264713e-07,-8.396519938965303e-08,-3.46971474444562e-06,-2.2879777062307514e-06,1.4995402323631855e-06,2.1064115660028343e-06,2.9801211430859713e-07,1.4317698521273858e-06,4.980596672882236e-08,-2.839309533208004e-06,2.4830897233557272e-06,8.4520694790049e-07,1.1282515290821235e-06,-4.983565263382445e-07,7.92594275276391e-09,3.492419609239053e-08,5.750422878373881e-07,-7.324532067413976e-07,1.6015932192360851e-06,-5.827952408183389e-07,-3.941771936765373e-06,2.9399215411554364e-07,2.338542538715186e-06,-1.9736701724094117e-07,1.4341476773516694e-07,4.756597021572935e-06,-1.5629054900116646e-06,-1.5063345931168688e-06,-3.0408484169777546e-07,8.552867825364392e-07,-1.756231713009627e-06,-1.0387041771491846e-06,-3.1237511572183127e-07,-1.7814074200276645e-06,-9.840469278321613e-07,-1.716438606791939e-07,-8.740721503138735e-07,-2.7050614902110954e-06,-2.5231491524515495e-06,2.1503467820605536e-06,9.890740387631327e-07,-8.112860121114245e-07,-6.721170011974245e-07,2.7524556698167544e-06,-1.7293668255137614e-06,7.813700434591339e-08,-3.3073695232680677e-06,3.190155433672406e-06,8.666893924008994e-07,-2.0273760120735907e-06,2.5838831275094287e-06,-1.9649838347926736e-06,-1.9534944446562695e-06,-2.0148198788911617e-06,-7.663950766626021e-08,2.610247854818124e-07,1.807918026649287e-07,-2.712339489056683e-07,1.7085644226014715e-06,-3.557865994419351e-07,-3.118375175398787e-07,-6.885878929059261e-07,-2.90983379085022e-07,-2.451589393368833e-07,1.1139111667725223e-06,-1.2552168195386157e-07,1.4524506582730095e-06,1.894003706102862e-06,-1.4948719773468352e-07,-3.956424976597157e-06,-3.83499465610918e-06,9.232136909079929e-07,1.102855263739041e-06,3.5901478488077485e-07,-1.047394894487685e-07,1.9748484303195807e-06,-3.780647311260504e-07,3.0786021499357005e-06,-1.8916034890402053e-06,1.1416961205756102e-07,3.4141218150889225e-06,1.8324957188064854e-07,1.6831672270358937e-08,5.828491131146119e-07,1.3864256512869089e-06,1.7789905367328595e-06,6.860715599803952e-07,2.8896164254994504e-06,-1.184852212553437e-06,-1.2529763418876178e-06,8.469524481658186e-07,-3.1795828531842414e-07,-5.54900837023944e-07,9.894719423146262e-07,-1.6896669719550244e-06,6.3034027849847194e-06,-6.913426194064434e-07,5.299968087770857e-07,-4.127011605109154e-06,1.231519443176202e-06,3.7368397862910325e-06,7.931453094544882e-07,-3.011405184392937e-06,3.915203458360881e-06,3.921530811672888e-06,-2.1228387799936264e-06,3.127896208915042e-08,1.487180070273444e-06,5.652157176278361e-06,1.3883132841824126e-07,2.1387040150664336e-09,2.0633431082473026e-06,3.5052584622815512e-06,6.949708736001588e-07,-1.449226791152466e-06,-1.2188946833884823e-06,-4.0829832633971716e-07,1.7873237060726685e-06,1.7305520074863533e-06,1.5004445706561498e-06,3.174753264252444e-07,-1.267975896985849e-07,-3.906381778738811e-06,3.103510493226608e-07,-4.616305296537344e-06,5.642763722237167e-07,-1.3280849878834076e-06,-9.5371884735631e-08,4.303667646233732e-07,-4.4896606785852316e-07,-2.5187034227382596e-06,-3.8575650566877694e-07,-5.440984540877388e-09,5.107621113947148e-07,1.2804889720712205e-06,-1.3681413118186136e-06,3.685217824346263e-08,3.9431987151525587e-07,-1.3991293830103658e-06,1.2714137445712597e-06,-1.5142195873001678e-06,-1.1917749212447865e-06,-1.1292603996155096e-06,-4.2320435123113445e-06,1.3477515336252919e-06,1.4573163865181267e-07,5.014344210180055e-07,9.013661132760863e-07,-2.539724973466329e-06,1.4773398259961143e-07,4.68750718006309e-06,1.7932676817718497e-06,-4.3660450676869587e-08,1.8775561409501363e-06,6.235750779554228e-07,6.150850202273948e-07,-1.6816767211982426e-06,4.51889425092211e-07,-3.012399907480799e-07,-2.614250843108159e-07,-5.941917899886238e-06,3.7622533199482975e-07,2.7988259840043434e-07,2.3435506503174106e-06,-3.6090735179478145e-06,4.2634696675668683e-07,-1.4789396959373364e-06,7.872162148209759e-07,-3.050708602070628e-06,-3.2379246441080363e-07,9.827099255415762e-07,-1.754725210263367e-06,3.069619002653139e-06,-9.566191341112282e-07,-1.6012291504876477e-07,-7.742890899034731e-07,-6.106830970595997e-07,1.1552526338198965e-06,-9.93340027909741e-07,4.796459343250354e-06,-2.1366267681919526e-06,7.010336617014627e-07,8.54544624008163e-08,1.7245705533522118e-07,-1.1396788876421306e-06,-1.6817473144693056e-06,-1.0605160112152057e-06,-1.261315099061098e-06,3.528931579214793e-07,-6.745494532743444e-07,9.514089519881653e-07,1.0740975928169347e-06,-8.094040254227781e-07,-3.040484121999778e-06,-1.2838032457834247e-06,-1.501300080308634e-06,-5.642289786698127e-07,3.1864840771041667e-10,3.3746044730835906e-06,6.457187447566476e-07,5.558937113263465e-07,4.6827480316382036e-07,4.2203846374968445e-06,3.698254996072706e-07,-1.156069447110163e-06,1.860735977743068e-07,-1.1127761137690278e-06,1.701632270785233e-07,3.750534495540904e-06,-3.486892956360917e-06,-3.1994811138076735e-06,2.6046428697820313e-08,2.170940253231906e-07,-2.692079349301772e-07,-9.247910608036432e-08,-7.598495533191618e-07,8.078633753391659e-07,-1.1418520195632159e-06,-1.552931163356212e-07,-2.5169807890625926e-06,-5.744346660505004e-07,-2.299262459645716e-07,-1.1102010781651374e-06,5.513875623495314e-07,-3.496516752617097e-08,7.58154694306422e-07,-7.408817150505456e-07,-2.9525344530637966e-07,5.6125041321348396e-08,2.2026923339129417e-07,-4.364515825926715e-08,9.238715976812602e-07,1.4513287429889159e-06,8.240926078473106e-07,5.811689906691109e-07,2.92168460304682e-07,6.46482814181815e-09,-1.3229862277037888e-09,2.2360264550026996e-08,-8.450499244173409e-08,1.6788107524381752e-06,-1.5538762974158785e-07,8.493404998415235e-07,-2.574485988019431e-06,1.5570159438114355e-06,1.9969754972311376e-06,3.1154495054548737e-07,4.937943238397035e-08,3.378945134826559e-06,2.477812445326613e-07,-9.15081498857658e-07,-1.519171505557599e-06,4.5259327114812315e-07,-4.0829185134897043e-07,-3.0352437527079205e-08,1.457656598684617e-06,3.86248537455742e-06,7.170046322013506e-07,-1.4940814644124838e-06,4.7267001365544585e-07,-1.1935787121666372e-06,1.866541930842459e-06,-3.716698877223264e-06,1.3811735268337027e-06,6.839318085383183e-07,-6.659248364138522e-07,7.156300899106568e-07,2.156474834898199e-06,4.056672622600572e-06,-8.166738071324762e-08,-1.0427906412126339e-06,-4.837714899803171e-07,8.064965101184061e-08,-1.0879617463754261e-06,-5.2713181006663746e-08,2.699692137973659e-06,-3.527411349260108e-08,1.9961638046867278e-06,-8.189235962992626e-07,-1.7382086465514233e-06,-6.484992773326247e-08,-9.510280716035282e-07,-2.3884882945295275e-06,8.308895480070267e-07,1.5281639066788638e-06,3.077180607393328e-07,-2.52571304114523e-06,-1.1007633884317897e-06,3.221826764757666e-06,3.865266038610679e-07,4.890176979599503e-06,-1.2892377054015147e-06,-1.794929116459834e-06,6.023400706674576e-07,1.4246583207571392e-07,-4.7166844999414025e-06,-1.3297583395826056e-07,3.651145304681087e-06,8.232414272051945e-07,1.5430477280953482e-07,-3.014723975236689e-07,-2.19894414042953e-06,5.422600081563513e-07,1.4371688243413646e-06,3.7320788147901427e-06,2.021852199537713e-06,6.829143776618899e-07,-1.1919667104264274e-07,1.3047352310266186e-06,2.381093953795775e-06,-1.4366938408593115e-07,6.086264847882184e-07,-8.118991776799737e-07,3.972360061235638e-07,1.602918136304604e-07,3.195006113616932e-08,4.514502729035759e-08,-7.53557297632692e-09,-1.3242564114484358e-07,-7.701986970318466e-07,3.982098082403728e-06,-3.7680551328769117e-07,-2.939217999938822e-06,-2.2915301781524718e-07,2.358117132795292e-07,-1.1196356513436197e-07,4.98482289568287e-07,1.8095260196740242e-07,1.9697604870328912e-06,3.866840173592331e-06,-2.5186421532867183e-08,4.074200097656287e-06,-1.6436447834859235e-06,8.291298655836878e-07,-3.7119196499662126e-06,-3.7711534432198616e-07,-1.592572670637568e-06,7.70268084569448e-07,1.7125061019400504e-06,1.0641618460246768e-06,3.698374717944166e-07,3.085921999289608e-07,8.833709083952436e-07,-5.855511690159523e-07,-1.60953967173297e-06,-2.690645532448995e-07,4.178538007476411e-06,-2.289107253431046e-07,8.162895320391986e-07,-7.303845707862135e-07,-2.2837810087746187e-07,-9.569010964322372e-07,-1.0289369547010447e-06,-1.0820903684441332e-06,4.010431100932484e-06,3.599071403963377e-06,2.449969096584916e-07,2.6957600054983757e-06,-2.3174212131102168e-07,-3.216152805874791e-07,-3.805872608478865e-07,2.7412380025135993e-07,-2.9916534680756916e-07,-4.9268078936709854e-08,1.4019729076929055e-06,1.3485474686140625e-07,-1.8574889416945208e-07,-5.114501812744564e-07,-1.811014679126132e-06,3.6225027211487343e-07,7.743557550227909e-08,1.2560642208396542e-06,4.210303067346365e-06,-1.2025858749994553e-07,-3.896722556287131e-06,5.770594490096711e-07,1.407117558749768e-06,-8.788182087859613e-07,-4.799963581883633e-07,-3.6145048938384e-07,-1.004883196735144e-06,-4.086073697603941e-07,9.216038908141958e-07,5.223466822368532e-07,1.1560241884421975e-06,4.273936986750175e-06,-3.962783679382631e-07,7.86257986388987e-09,3.5438368701546477e-07,-2.1852203168640455e-06,-2.841307419788901e-07,1.3446688170272032e-06,-8.166596502348488e-08,5.625617471052739e-08,2.0906985761607305e-06,1.3146120763432934e-07,9.70115547122523e-07,-7.884004333636913e-07,1.3544257231328238e-06,3.3379017013087676e-07,-1.2587261972415504e-07,-1.061030810771751e-07,5.400883689841019e-07,-4.5939441702397645e-07,-1.0189437590390886e-06,-3.620106530488146e-06,7.725662550129656e-08,5.717350650987396e-07,1.658961801099156e-07,8.77254019394228e-07,-1.9649967242512903e-07,-2.1881503141525446e-07,-8.589802999007088e-06,5.92180403548544e-07,6.539927217374283e-07,-4.273307790554385e-07,-6.519914298776629e-07,6.587584172245213e-07,-1.5543961971418135e-07,2.461333393849004e-07,-2.176579275356854e-06,1.2359102306075566e-06,5.825029411983352e-09,2.635394613384235e-07,2.192989493815009e-06,-7.255785838634739e-08,4.6575805552975695e-07,1.0289418717832261e-06,3.4980965500363176e-07,-1.5202860787282777e-07,-2.4741413153705393e-08,3.254287303148137e-07,2.3955849860323398e-08,3.0758650398145526e-07,-8.193453323888853e-08,-6.963971494906208e-07,9.996658050499106e-08,-2.231857918284533e-06,5.058863957900999e-08,-2.9189749062270285e-07,2.294794735200887e-07,9.353803708753622e-07,-1.411983521997153e-07,5.116826465795702e-07,4.967836215286114e-07,1.2732219494239258e-06,-1.8064863730747892e-06,-7.854681801722238e-07,-2.2867450012147454e-06,-2.619866219172737e-06,4.980324931395537e-07,-1.286452380772317e-08,-3.461310227347227e-07
